日付,最高気温,最高気温(平年),最低気温,最低気温(平年),平均気温,平均気温(平年)
2025/07/02,34.2,28.3,22.3,20.1,26.8,23.8
2025/07/03,33.6,28.5,23.8,20.2,27.5,24
2025/07/04,34,28.6,23.7,20.4,27.5,24.1
2025/07/05,33.9,28.8,22.5,20.5,27.3,24.2
2025/07/06,35.6,28.9,24.5,20.6,29.3,24.3
2025/07/07,35.6,29,26.1,20.7,29.6,24.5
2025/07/08,35.7,29.2,26.1,20.8,29.5,24.6
2025/07/09,34.5,29.3,24.3,20.9,29,24.7
2025/07/10,36,29.4,22.5,21,27.8,24.8
2025/07/11,23,29.6,20.6,21.1,21.9,24.9
2025/07/12,26.1,29.7,20,21.2,22.7,25
2025/07/13,32.5,29.8,21.6,21.3,26.3,25.1
2025/07/14,31.9,29.9,22.2,21.4,26.2,25.2
2025/07/15,27.8,30,24.7,21.4,26,25.3
2025/07/16,30.3,30.1,23.6,21.5,26.2,25.3
2025/07/17,31.6,30.2,23.8,21.6,26.9,25.4
2025/07/18,33.3,30.3,21.2,21.7,27,25.5
2025/07/19,32.5,30.3,21,21.7,27.2,25.6
2025/07/20,34.4,30.5,22.2,21.8,28.5,25.7
2025/07/21,36.5,30.6,24,21.9,29.5,25.8
2025/07/22,36.1,30.7,25.2,22,29.6,25.9
2025/07/23,36.2,30.8,24.4,22.1,29.7,26
2025/07/24,37.5,31,24.3,22.2,29.7,26.1
2025/07/25,36.4,31.1,24,22.3,30.2,26.2
2025/07/26,36.9,31.3,24.2,22.4,30.1,26.3
2025/07/27,35.6,31.4,23.2,22.5,29.1,26.4
2025/07/28,37.9,31.6,23.7,22.6,29.6,26.5
2025/07/29,37.9,31.7,23.5,22.6,30,26.6
2025/07/30,35.3,31.8,24.3,22.7,29,26.7
2025/07/31,33.5,31.9,23.9,22.8,28,26.8
2025/08/01,31.2,32,23.7,22.8,26.6,26.9
2025/08/02,36.9,32.1,26.3,22.8,30.3,26.9
2025/08/03,37.4,32.1,26.8,22.9,30.9,27
2025/08/04,38,32.2,26.5,22.9,32.1,27
2025/08/05,40.3,32.2,26.4,22.9,33.2,27
2025/08/06,39.3,32.2,27.4,22.9,32.1,27
2025/08/07,31.9,32.1,25,22.9,28,27
2025/08/08,36.3,32.1,22.7,22.9,27.8,27
2025/08/09,33,32,23,22.9,27.6,26.9
2025/08/10,27.3,32,24.4,22.9,25.7,26.9
2025/08/11,30.1,31.9,25.4,22.9,27.5,26.8
2025/08/12,30.2,31.8,25,22.8,27.6,26.8
2025/08/13,30.4,31.8,24.4,22.8,26.8,26.7
2025/08/14,33.2,31.7,23.8,22.7,27.3,26.6
2025/08/15,35.6,31.6,22.6,22.6,27.8,26.6
2025/08/16,33.2,31.5,25.1,22.6,28.5,26.5
2025/08/17,36.9,31.4,24.7,22.5,30.3,26.4
2025/08/18,38.3,31.4,25.3,22.4,29.9,26.4
2025/08/19,36.4,31.3,23.6,22.4,30.1,26.3
2025/08/20,36.3,31.2,24.7,22.3,29.7,26.2
2025/08/21,38.3,31.1,23.7,22.2,30,26.1
2025/08/22,36,31,24.6,22.1,29.5,26
2025/08/23,37.2,30.9,24.9,22,30.6,26
2025/08/24,38.6,30.8,24.8,22,31.3,25.9
2025/08/25,36.1,30.7,27.1,21.9,30.2,25.8
2025/08/26,36,30.6,25.9,21.8,30.6,25.7
2025/08/27,37.5,30.4,25.1,21.7,30.5,25.6
2025/08/28,33.2,30.3,24,21.6,28.4,25.5
2025/08/29,34.7,30.2,22,21.5,27.8,25.4
2025/08/30,38.6,30.1,24.6,21.4,31,25.3
2025/08/31,37.4,30,25.4,21.3,30.4,25.2
2025/09/01,36.7,29.9,24.8,21.2,30.4,25.1
2025/09/02,37.5,29.8,25.3,21.1,31.2,25
2025/09/03,37.5,29.7,25.5,21,29.9,24.9
2025/09/04,28.6,29.5,24.4,20.9,25.9,24.8
2025/09/05,25.1,29.4,21.9,20.8,23.8,24.7
2025/09/06,33.6,29.2,19.5,20.7,25.9,24.5
2025/09/07,33,29.1,21.1,20.6,26.9,24.4
2025/09/08,36.1,28.9,22.9,20.4,28.2,24.2
2025/09/09,34.9,28.7,25.9,20.2,28.8,24.1
2025/09/10,33.7,28.5,26,20.1,28.9,23.9
2025/09/11,33.6,28.3,23,19.9,26.1,23.7
2025/09/12,25.5,28.1,22.2,19.7,23.4,23.5
2025/09/13,27.4,27.9,22.6,19.5,24.6,23.3
2025/09/14,32.8,27.6,23,19.3,27.1,23.1
2025/09/15,29.5,27.4,24.6,19.1,26.5,22.9
2025/09/16,33.7,27.1,23.5,18.8,27.6,22.6
2025/09/17,35.8,26.8,23,18.6,29,22.4
2025/09/18,34.8,26.6,22.8,18.4,27.9,22.1
2025/09/19,24.8,26.3,17.6,18.1,21.2,21.9
2025/09/20,23.6,26.1,19.6,17.9,21.4,21.6
2025/09/21,30.9,25.8,20,17.6,24.5,21.4
2025/09/22,26.1,25.6,18.6,17.4,21.9,21.2
2025/09/23,24.4,25.3,16.8,17.2,20.5,21
2025/09/24,27.5,25.1,15.8,17,21.8,20.7
2025/09/25,29.3,24.9,17.6,16.8,23.2,20.6
2025/09/26,32.7,24.8,18.7,16.6,25.6,20.4
2025/09/27,29.9,24.6,20.5,16.5,24.5,20.2
2025/09/28,29.1,24.5,19.8,16.3,24,20.1
2025/09/29,31.7,24.3,21.5,16.2,26,19.9
2025/09/30,26.8,24.2,19.1,16,22.9,19.8
2025/10/01,20.9,24,16.9,15.9,19.3,19.6
2025/10/02,27.2,23.9,14.9,15.7,20.8,19.5
2025/10/03,25.3,23.7,16.4,15.6,20.8,19.3
2025/10/04,23.1,23.6,18.8,15.5,20.5,19.2
2025/10/05,27.6,23.4,19.2,15.3,22.7,19
2025/10/06,30,23.2,19.4,15.1,23.5,18.8
2025/10/07,22.3,23.1,18.4,14.9,20,18.7
2025/10/08,28.7,22.9,17.8,14.7,22.7,18.5
2025/10/09,22.5,22.7,17.5,14.5,20.3,18.3
2025/10/10,23.1,22.5,16.6,14.3,19.6,18.1
2025/10/11,18.7,22.4,15.4,14.1,16.4,17.9
2025/10/12,23.2,22.2,14.6,13.9,19.2,17.7
2025/10/13,26.4,22,17.8,13.7,21.3,17.5
2025/10/14,19.5,21.8,15.2,13.4,17.8,17.3
2025/10/15,21,21.6,14.8,13.2,17.1,17.1
2025/10/16,20.5,21.4,15.7,13,17.9,16.9
2025/10/17,25.9,21.2,14.5,12.7,20.1,16.7
2025/10/18,25.8,21,12.6,12.5,19.3,16.4
2025/10/19,24,20.8,15,12.3,18.7,16.2
2025/10/20,22.3,20.6,14.6,12,17.3,16
2025/10/21,16,20.5,13.4,11.8,14.6,15.9
2025/10/22,13.5,20.3,10.4,11.6,11.9,15.7
2025/10/23,17.4,20.2,9.8,11.3,12.5,15.5
2025/10/24,16.3,20,10.2,11.1,12.8,15.3
2025/10/25,13.2,19.9,11.2,10.9,12.2,15.1
2025/10/26,16.3,19.8,13.2,10.6,15,14.9
2025/10/27,23.4,19.7,13.1,10.4,17.4,14.7
2025/10/28,20.9,19.5,8.9,10.2,13.9,14.5
2025/10/29,17,19.4,8.8,9.9,12.3,14.4
2025/10/30,18.4,19.3,9.7,9.7,13.3,14.2
2025/10/31,17.9,19.1,10.2,9.5,14,14
2025/11/01,20.9,19,10.6,9.3,15.1,13.8
2025/11/02,19.1,18.8,8.4,9.1,13.6,13.6
2025/11/03,17.7,18.7,6.8,8.9,11.9,13.5
2025/11/04,16.1,18.5,4.1,8.7,10.2,13.3
2025/11/05,15.5,18.4,6.3,8.5,11.2,13.1
2025/11/06,19.2,18.2,8.9,8.3,14.2,12.9
2025/11/07,21.6,18,6.1,8.2,13.3,12.8
2025/11/08,16.3,17.8,5.3,8,11.5,12.6
2025/11/09,13,17.6,9.9,7.8,11.5,12.4
2025/11/10,19.8,17.4,6.1,7.6,12.5,12.2
2025/11/11,16,17.2,3.6,7.4,9.8,12
2025/11/12,13.8,17,2.5,7.2,8.3,11.8
2025/11/13,12.8,16.8,6.3,6.9,9.5,11.6
2025/11/14,19.5,16.6,3.4,6.7,12.3,11.4
2025/11/15,17.4,16.4,7.5,6.5,12.1,11.2
2025/11/16,17.7,16.2,7.6,6.3,11.9,10.9
2025/11/17,22.3,16,5.7,6.1,13.2,10.7
2025/11/18,15,15.8,3.8,5.9,9.6,10.5
2025/11/19,13.5,15.7,0.7,5.7,6.5,10.3
2025/11/20,13.8,15.5,2.1,5.5,8,10.1
2025/11/21,17,15.3,1.2,5.3,8.8,10
2025/11/22,16.9,15.1,2,5.1,9.4,9.8
2025/11/23,15.7,15,5.9,5,10.4,9.6
2025/11/24,18.6,14.8,2.9,4.8,10.6,9.5
2025/11/25,12.4,14.7,4.8,4.6,9.1,9.3
2025/11/26,18.4,14.5,3,4.5,10.5,9.2
2025/11/27,16.1,14.4,4.2,4.3,10.5,9
2025/11/28,19.1,14.2,5,4.2,11.1,8.8
2025/11/29,14,14,1.8,4,7.6,8.7
2025/11/30,15.6,13.9,2,3.8,8.3,8.5
2025/12/01,18.9,13.7,1.8,3.6,10.2,8.3
2025/12/02,16.6,13.6,4.9,3.4,11.8,8.2
2025/12/03,12.6,13.4,5.8,3.2,9.6,8
2025/12/04,10.3,13.2,-0.6,3,5.1,7.8
2025/12/05,11.9,13.1,-2.6,2.8,3.9,7.6
2025/12/06,11.5,12.9,-2.3,2.6,4.3,7.4
2025/12/07,15.6,12.8,-2.5,2.4,6.2,7.2
2025/12/08,18.3,12.6,0,2.2,8.7,7
2025/12/09,13.4,12.5,3.1,2,8,6.8
2025/12/10,13.7,12.3,-0.8,1.8,6.1,6.7
2025/12/11,15.9,12.2,1.1,1.5,8.6,6.5
2025/12/12,10.1,12,-1.1,1.4,6.1,6.3
2025/12/13,8.5,11.9,-3.1,1.2,3,6.2
2025/12/14,10,11.8,2,1,5.9,6
2025/12/15,13.6,11.7,-0.1,0.8,5.8,5.9
2025/12/16,11.8,11.6,-0.8,0.7,5,5.7
2025/12/17,13.6,11.5,-1.2,0.5,6,5.6
2025/12/18,13.5,11.4,-1,0.4,6.2,5.5
2025/12/19,11.3,11.3,-0.8,0.2,5.1,5.4
2025/12/20,11.2,11.2,1.2,0.1,6.9,5.2
2025/12/21,13.4,11.1,7,-0.1,10.6,5.1
2025/12/22,13,11,3.7,-0.2,8.9,5
2025/12/23,8.7,10.9,-0.5,-0.3,4.6,4.9
2025/12/24,8.3,10.8,3.6,-0.5,6.2,4.8
2025/12/25,12.5,10.7,5.5,-0.6,9.1,4.6
2025/12/26,10.5,10.6,-1.1,-0.8,6.3,4.5
2025/12/27,5.8,10.5,-3.5,-0.9,0.7,4.4
2025/12/28,11.7,10.5,-4.1,-1.1,3.1,4.3
2025/12/29,12.3,10.4,-0.7,-1.2,5.1,4.1
2025/12/30,14.6,10.3,-1,-1.3,6.1,4
2025/12/31,12.2,10.2,-1,-1.4,5.2,4
2026/01/01,9.2,10.2,-0.5,-1.5,4.2,3.9
2026/01/02,8.2,10.1,-0.6,-1.6,3.3,3.8
2026/01/03,9.9,10,-3.4,-1.6,2.1,3.7
2026/01/04,10.9,10,-3.6,-1.7,3.2,3.7
2026/01/05,12.2,9.9,-2.8,-1.7,4.6,3.6
2026/01/06,10.6,9.8,-2.5,-1.7,3.4,3.6
2026/01/07,5.2,9.7,-2.9,-1.8,1.7,3.6
2026/01/08,11,9.6,-4.4,-1.8,2.6,3.5
2026/01/09,9.8,9.5,-5.5,-1.8,2.3,3.5
2026/01/10,15.1,9.5,-3.4,-1.8,7.6,3.5
2026/01/11,16.8,9.4,1.6,-1.8,10.5,3.4
2026/01/12,8.5,9.3,-3.6,-1.7,2.9,3.4
2026/01/13,16.6,9.2,-3.8,-1.7,7.1,3.4
2026/01/14,10.5,9.1,-2.4,-1.7,4.1,3.4
2026/01/15,11.1,9.1,-3.3,-1.7,4.6,3.3
2026/01/16,16.8,9,0,-1.7,7.8,3.3
2026/01/17,14.9,9,-1.6,-1.7,6.5,3.3
2026/01/18,12.6,8.9,-1.6,-1.7,5.9,3.3
2026/01/19,14.1,8.9,2.1,-1.7,7.6,3.3
2026/01/20,10.6,8.9,0.9,-1.7,4.5,3.3
2026/01/21,7.2,8.9,-0.8,-1.8,2.6,3.3
2026/01/22,5.6,8.9,-4.4,-1.8,1,3.3
2026/01/23,8.9,9,-6.5,-1.8,1.2,3.3
2026/01/24,11.6,9,-6.1,-1.9,2.2,3.3
2026/01/25,7.1,9.1,-4.9,-1.9,1.1,3.3
2026/01/26,7.9,9.1,-6.2,-1.9,1.4,3.3
2026/01/27,9.9,9.2,-2.1,-1.9,3.6,3.3
2026/01/28,8,9.2,-4.2,-1.9,2.5,3.3
2026/01/29,8.7,9.3,-2.5,-1.9,3.3,3.4
2026/01/30,8.6,9.4,-5.3,-1.9,1.1,3.4
2026/01/31,8.8,9.4,-6.9,-1.9,1.2,3.4
2026/02/01,10.7,9.5,-4.8,-1.8,2.8,3.5
2026/02/02,11.4,9.5,-3,-1.8,3.6,3.5
2026/02/03,10.5,9.6,-4.5,-1.7,3,3.6
2026/02/04,10.9,9.6,-3.8,-1.7,4,3.6
2026/02/05,14.2,9.7,-2.3,-1.6,5.8,3.7
2026/02/06,15.7,9.7,-2,-1.6,6.9,3.7
2026/02/07,4.3,9.8,0,-1.5,1.8,3.8
2026/02/08,0.2,9.8,-4,-1.5,-1.6,3.9
2026/02/09,7.7,9.9,-8.8,-1.4,0,3.9
2026/02/10,10,10,-4.8,-1.3,2.7,4
2026/02/11,8.5,10,-1.1,-1.3,3.4,4.1
2026/02/12,10.3,10.1,-2.1,-1.2,3.7,4.2
2026/02/13,12.1,10.1,-2.3,-1.1,4.7,4.2
2026/02/14,14.9,10.2,-2.2,-1,7,4.3
2026/02/15,18.2,10.3,0.9,-0.9,9.9,4.4
2026/02/16,14.9,10.3,2.3,-0.9,8.2,4.5
2026/02/17,7.1,10.4,3.1,-0.8,4.6,4.6
2026/02/18,11.9,10.5,1.4,-0.6,6.2,4.7
2026/02/19,10.4,10.6,-1.7,-0.5,3.9,4.8
2026/02/20,8.6,10.6,-1.3,-0.4,3.8,4.9
2026/02/21,15.4,10.7,-1.7,-0.3,7,5
2026/02/22,18.2,10.8,-0.1,-0.1,10,5.1
2026/02/23,23.4,10.9,7.3,0,15.1,5.3
2026/02/24,17.3,11,10.4,0.2,13,5.4
2026/02/25,11.7,11.2,5.9,0.4,8.9,5.6
2026/02/26,12.6,11.3,5.9,0.5,8.8,5.7
2026/02/27,16.9,11.4,6.3,0.7,11.8,5.8
2026/02/28,21.7,11.5,6.5,0.8,13.2,5.9
2026/03/01,19,11.6,2,0.9,11,6.1
2026/03/02,13.9,11.7,6.3,1.1,10,6.2
2026/03/03,10,11.8,4.3,1.2,6.8,6.3
2026/03/04,16.4,11.9,2.3,1.3,9.6,6.4
2026/03/05,16.7,12,-1,1.3,8.1,6.5
2026/03/06,11.4,12.2,0.9,1.4,6.8,6.6
2026/03/07,17,12.3,4,1.5,9.6,6.7
2026/03/08,12.1,12.4,1.3,1.5,6.5,6.8
2026/03/09,12.2,12.6,-0.2,1.6,6.2,7
2026/03/10,6.4,12.8,0.2,1.7,3.4,7.1
2026/03/11,11.3,12.9,-2.7,1.8,5,7.3
2026/03/12,12.8,13.1,2.1,1.9,6.9,7.4
2026/03/13,10,13.3,-0.1,2,6,7.6
2026/03/14,15,13.5,3.6,2.2,9.2,7.8
2026/03/15,15.5,13.7,1.8,2.3,9.1,7.9
2026/03/16,14,13.9,5.9,2.5,9.3,8.1
2026/03/17,15.2,14,7.4,2.7,10.4,8.3
2026/03/18,17.3,14.2,8.6,2.8,12.2,8.4
2026/03/19,20.7,14.3,9.4,3,13.9,8.6
2026/03/20,10.7,14.4,5.1,3.1,8.4,8.7
2026/03/21,16.3,14.5,1.5,3.3,8.5,8.8
2026/03/22,16.7,14.6,1.1,3.4,9.8,8.9
2026/03/23,16.9,14.7,6.7,3.5,11.3,9
2026/03/24,18.2,14.8,4.7,3.7,12.1,9.1
2026/03/25,12.1,14.9,8.8,3.8,10,9.3
2026/03/26,13.1,15,9.1,3.9,10.9,9.4
2026/03/27,19.1,15.2,7.5,4.1,12.8,9.5
2026/03/28,19.9,15.3,8.9,4.2,12.9,9.7
2026/03/29,22.6,15.5,6.7,4.4,14.7,9.9
2026/03/30,21,15.8,11.7,4.5,15.3,10.1
2026/03/31,19.2,16,14.8,4.7,16.8,10.3
2026/04/01,17.6,16.2,9.8,4.9,13.1,10.5
2026/04/02,18,16.4,6,5.1,11.2,10.7
2026/04/03,20,16.7,3.3,5.3,12.3,10.9
2026/04/04,15.6,16.9,7.2,5.5,12.4,11.1
2026/04/05,23.4,17.1,12.9,5.7,17.7,11.3
2026/04/06,24.4,17.3,14,5.9,17.8,11.5
2026/04/07,21.2,17.5,8.5,6.1,14.4,11.7
2026/04/08,19,17.7,4,6.3,11.8,11.9
2026/04/09,22.1,17.9,4.9,6.5,14.6,12.1
2026/04/10,20.7,18.1,13.6,6.7,17.1,12.3
2026/04/11,28.2,18.3,11.1,7,19.8,12.5
2026/04/12,23.3,18.5,10.2,7.2,16.1,12.7
2026/04/13,23.5,18.7,9.2,7.4,16.5,12.9
2026/04/14,24.3,18.8,10.3,7.6,17.7,13.1
2026/04/15,22.4,19,13.8,7.8,17.1,13.3
2026/04/16,24.5,19.2,11.3,8,16.7,13.5
2026/04/17,20.3,19.4,9.6,8.3,14.1,13.6
2026/04/18,23.6,19.5,8.3,8.5,15.9,13.8
2026/04/19,26.8,19.7,10.7,8.6,18.5,14
2026/04/20,25.6,19.8,13.9,8.8,18.6,14.2
2026/04/21,23.5,20,10.5,9,18,14.3
2026/04/22,21.6,20.2,7.8,9.1,16.5,14.5
2026/04/23,17.2,20.4,11.9,9.3,14.4,14.7
2026/04/24,20.8,20.6,11.5,9.4,15.1,14.8
2026/04/25,19.3,20.8,9.9,9.5,14.2,15
2026/04/26,23.1,21,8,9.7,15.4,15.2
2026/04/27,21.9,21.2,11.5,9.8,15,15.4
2026/04/28,26,21.4,9,10,18.4,15.6
2026/04/29,18.8,21.6,12.6,10.2,15.5,15.8
2026/04/30,14.6,21.8,10.3,10.4,12.7,16
2026/05/01,20.6,22,10.1,10.5,13.9,16.1
2026/05/02,28.1,22.2,8.7,10.7,18.7,16.3
2026/05/03,25.9,22.3,12.5,10.9,19.2,16.5
2026/05/04,30.1,22.4,15.2,11.1,21.2,16.6
2026/05/05,24.5,22.5,12.4,11.3,17.2,16.8
2026/05/06,21.1,22.6,10.8,11.5,16.5,16.9
2026/05/07,26.5,22.7,13.3,11.6,20.1,17
2026/05/08,26.1,22.8,15.4,11.7,20.7,17.1
2026/05/09,23.8,22.8,11.7,11.9,18.2,17.2
2026/05/10,24.5,22.9,8.1,12,17.4,17.3
2026/05/11,24.6,22.9,10.5,12.1,18.4,17.4
2026/05/12,25.7,23,14.5,12.3,19.1,17.4
2026/05/13,27.6,23.1,11.3,12.4,18.8,17.5
2026/05/14,27.6,23.1,13.9,12.5,18.5,17.7
2026/05/15,24.5,23.3,12.6,12.7,17.1,17.8
2026/05/16,27.7,23.4,11.5,12.8,19.6,17.9
2026/05/17,30.7,23.5,13,12.9,21.9,18
2026/05/18,29.4,23.7,13.8,13.1,21.5,18.2
2026/05/19,30.1,23.8,14.3,13.3,22.6,18.3
2026/05/20,31.6,24,15.9,13.4,23.9,18.5
2026/05/21,22.6,24.2,14.9,13.6,18.3,18.6
2026/05/22,15.4,24.3,11.1,13.8,13.8,18.8
2026/05/23,17.8,24.5,10.9,13.9,13.8,18.9
2026/05/24,22.3,24.6,12.8,14.1,17.2,19.1
2026/05/25,27.9,24.7,14.9,14.3,21.7,19.2
2026/05/26,28,24.8,15.2,14.4,21.7,19.3
2026/05/27,29.4,24.8,16,14.6,22.7,19.4
2026/05/28,29.4,24.9,17.7,14.7,23.6,19.5
2026/05/29,32.4,25,20.4,14.8,25.1,19.6
2026/05/30,29.6,25,14.7,14.9,22.8,19.7
2026/05/31,31.9,25.1,18.1,15.1,23.9,19.8
